N,ava,jest
1,1.00000000000000000000,1.00000000000000000000
2,.50000000000000000000,1.00000000000000000000
4,.25000000000000000000,.75000000000000000000
8,.12500000000000000000,.25000000000000000000
16,.06250000000000000000,.18750000000000000000
32,.09375000000000000000,.09375000000000000000
64,.06250000000000000000,.04687500000000000000
128,.05468750000000000000,.03906250000000000000
256,.05078125000000000000,.02734375000000000000
512,.05078125000000000000,.01953125000000000000
1024,.05371093750000000000,.01953125000000000000
